source,category,index_id,type,stack_size,name,display,file,item_type,sort,data_ref,tooltip,gun_ammo,ammo_amount,weight,rpm,fire_mode,default_fire_mode,bullet_damage,bullet_speed,data_file,extended_mag_level
index,ammo,tacz:12g,,36,tacz.ammo.12g.name,tacz:12g_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\12g.json,,,,,,,,,,,,,,
index,ammo,tacz:308,,48,tacz.ammo.308.name,tacz:308_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\308.json,,,,,,,,,,,,,,
index,ammo,tacz:30_06,,36,tacz.ammo.30_06.name,tacz:30_06_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\30_06.json,,,,,,,,,,,,,,
index,ammo,tacz:338,,30,tacz.ammo.338.name,tacz:338_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\338.json,,,,,,,,,,,,,,
index,ammo,tacz:357mag,,48,tacz.ammo.357mag.name,tacz:357mag_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\357mag.json,,,,,,,,,,,,,,
index,ammo,tacz:40mm,,6,tacz.ammo.40mm.name,tacz:40mm_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\40mm.json,,,,,,,,,,,,,,
index,ammo,tacz:45_70,,48,tacz.ammo.45_70.name,tacz:45_70_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\45_70.json,,,,,,,,,,,,,,
index,ammo,tacz:45acp,,60,tacz.ammo.45acp.name,tacz:45acp_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\45acp.json,,,,,,,,,,,,,,
index,ammo,tacz:46x30,,60,tacz.ammo.46x30.name,tacz:46x30_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\46x30.json,,,,,,,,,,,,,,
index,ammo,tacz:50ae,,48,tacz.ammo.50ae.name,tacz:50ae_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\50ae.json,,,,,,,,,,,,,,
index,ammo,tacz:50bmg,,30,tacz.ammo.50bmg.name,tacz:50bmg_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\50bmg.json,,,,,,,,,,,,,,
index,ammo,tacz:556x45,,60,tacz.ammo.556x45.name,tacz:556x45_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\556x45.json,,,,,,,,,,,,,,
index,ammo,tacz:57x28,,60,tacz.ammo.57x28.name,tacz:57x28_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\57x28.json,,,,,,,,,,,,,,
index,ammo,tacz:58x42,,60,tacz.ammo.58x42.name,tacz:58x42_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\58x42.json,,,,,,,,,,,,,,
index,ammo,tacz:68x51fury,,60,tacz.ammo.68x51fury.name,tacz:68x51fury_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\68x51fury.json,,,,,,,,,,,,,,
index,ammo,tacz:762x25,,60,tacz.ammo.762x25.name,tacz:762x25_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\762x25.json,,,,,,,,,,,,,,
index,ammo,tacz:762x39,,60,tacz.ammo.762x39.name,tacz:762x39_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\762x39.json,,,,,,,,,,,,,,
index,ammo,tacz:762x54,,60,tacz.ammo.762x54.name,tacz:762x54_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\762x54.json,,,,,,,,,,,,,,
index,ammo,tacz:9mm,,60,tacz.ammo.9mm.name,tacz:9mm_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\9mm.json,,,,,,,,,,,,,,
index,ammo,tacz:rpg_rocket,,6,tacz.ammo.rpg_rocket.name,tacz:rpg_rocket_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\ammo\rpg_rocket.json,,,,,,,,,,,,,,
index,guns,tacz:aa12,shotgun,,tacz.gun.aa12.name,tacz:aa12_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\aa12.json,,2,tacz:aa12_data,tacz.gun.aa12.desc,tacz:12g,8,5.2,350,semi|auto,AUTO,30,130,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\aa12_data.json,
index,guns,tacz:ai_awp,sniper,,tacz.gun.ai_awp.name,tacz:ai_awp_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\ai_awp.json,,,tacz:ai_awp_data,tacz.gun.ai_awp.desc,tacz:338,5,6.9,171,semi,SEMI,42,575,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\ai_awp_data.json,
index,guns,tacz:ak47,rifle,,tacz.gun.ak47.name,tacz:ak47_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\ak47.json,modern_kinetic,1,tacz:ak47_data,tacz.gun.ak47.desc,tacz:762x39,30,3.5,600,auto|semi,AUTO,9,250,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\ak47_data.json,
index,guns,tacz:aug,rifle,,tacz.gun.aug.name,tacz:aug_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\aug.json,,10,tacz:aug_data,tacz.gun.aug.desc,tacz:556x45,30,3.1,710,auto|semi,AUTO,7,295,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\aug_data.json,
index,guns,tacz:b93r,pistol,,tacz.gun.b93r.name,tacz:b93r_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\b93r.json,,,tacz:b93r_data,tacz.gun.b93r.desc,tacz:9mm,20,1.5,900,burst|semi,SEMI,7.5,190,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\b93r_data.json,
index,guns,tacz:cz75,pistol,,tacz.gun.cz75.name,tacz:cz75_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\cz75.json,,,tacz:cz75_data,tacz.gun.cz75.desc,tacz:9mm,16,1.1,900,auto,AUTO,5,180,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\cz75_data.json,
index,guns,tacz:db_long,shotgun,,tacz.gun.db_long.name,tacz:db_long_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\db_long.json,,,tacz:db_long_data,tacz.gun.db_long.desc,tacz:12g,2,3.2,100,semi,SEMI,30,150,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\db_long_data.json,
index,guns,tacz:db_short,shotgun,,tacz.gun.db_short.name,tacz:db_short_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\db_short.json,,,tacz:db_short_data,tacz.gun.db_short.desc,tacz:12g,2,2.1,150,burst|semi,SEMI,24,120,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\db_short_data.json,
index,guns,tacz:deagle,pistol,,tacz.gun.deagle.name,tacz:deagle_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\deagle.json,,,tacz:deagle_data,tacz.gun.deagle.desc,tacz:50ae,7,2,300,semi,SEMI,16,170,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\deagle_data.json,
index,guns,tacz:deagle_golden,pistol,,tacz.gun.deagle_golden.name,tacz:deagle_golden_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\deagle_golden.json,,,tacz:deagle_golden_data,tacz.gun.deagle_golden.desc,tacz:357mag,9,2,350,semi,SEMI,12,200,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\deagle_golden_data.json,
index,guns,tacz:g36k,rifle,,tacz.gun.g36k.name,tacz:g36k_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\g36k.json,,10,tacz:g36k_data,tacz.gun.g36k.desc,tacz:556x45,30,3.3,780,auto|semi,AUTO,7,310,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\g36k_data.json,
index,guns,tacz:glock_17,pistol,,tacz.gun.glock_17.name,tacz:glock_17_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\glock_17.json,,,tacz:glock_17_data,tacz.gun.glock_17.desc,tacz:9mm,17,1,400,semi,SEMI,6,150,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\glock_17_data.json,
index,guns,tacz:hk416d,rifle,,tacz.gun.hk416d.name,tacz:hk416d_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\hk416d.json,,2,tacz:hk416d_data,tacz.gun.hk416d.desc,tacz:556x45,30,3.4,850,auto|semi,AUTO,7.5,290,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\hk416d_data.json,
index,guns,tacz:hk_g3,rifle,,tacz.gun.hk_g3.name,tacz:hk_g3_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\hk_g3.json,,3,tacz:hk_g3_data,tacz.gun.hk_g3.desc,tacz:308,20,4.3,350,semi|auto,AUTO,12,270,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\hk_g3_data.json,
index,guns,tacz:hk_mp5a5,smg,,tacz.gun.hk_mp5a5.name,tacz:hk_mp5a5_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\hk_mp5a5.json,,,tacz:hk_mp5a5_data,tacz.gun.hk_mp5a5.desc,tacz:9mm,30,2.5,820,auto|burst|semi,AUTO,6,180,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\hk_mp5a5_data.json,
index,guns,tacz:m107,sniper,,tacz.gun.m107.name,tacz:m107_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\m107.json,,,tacz:m107_data,tacz.gun.m107.desc,tacz:50bmg,10,10.5,400,semi,SEMI,55,400,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\m107_data.json,
index,guns,tacz:m16a1,rifle,,tacz.gun.m16a1.name,tacz:m16a1_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\m16a1.json,,3,tacz:m16a1_data,tacz.gun.m16a1.desc,tacz:556x45,20,3.6,750,auto|semi,AUTO,7,275,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\m16a1_data.json,
index,guns,tacz:m16a4,rifle,,tacz.gun.m16a4.name,tacz:m16a4_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\m16a4.json,,4,tacz:m16a4_data,tacz.gun.m16a4.desc,tacz:556x45,30,3.6,400,burst|semi,SEMI,8,305,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\m16a4_data.json,
index,guns,tacz:m1911,pistol,,tacz.gun.m1911.name,tacz:m1911_display,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\index\guns\m1911.json,,,tacz:m1911_data,tacz.gun.m1911.desc,tacz:45acp,7,1.2,350,semi,SEMI,11,170,C:\Users\User\AppData\Roaming\.minecraft\versions\Lucky World Invasion 2.7.2\tacz\tacz_default_gun\data\tacz\data\guns\m1911_data.json,
